3.484504014,-0.379041249,1.162982284,1
0.168253891,0.133428817,0.971885849,1
3.860709605,-0.0268922,-0.971337589,0
2.235392247,0.143485278,0.791520303,1
-6.134605938,0.349168813,1.00340287,1
-7.551081724,0.602749878,1.154881726,1
4.281041502,0.090467465,-0.771747628,0
-7.327793432,1.199161572,-0.83569843,0
-2.11020361,0.717132568,-1.109842626,0
-0.909653381,-0.569660654,-1.154585942,0
-1.379514626,-0.429349783,1.244431874,1
-1.809766451,-1.237427275,0.907914473,1
1.729542398,-0.01134665,1.269549596,1
6.448564661,-0.433682911,-0.751539952,0
-2.038646607,1.469785105,-1.177822308,0
2.549867694,1.428433432,-0.823477691,0
1.955684979,2.258001609,1.439891516,1
0.655714866,-0.643999574,1.142389065,1
0.26847704,0.76413122,-0.799891548,0
1.460543566,-1.389024517,-1.189573213,0
-1.888343892,2.118778951,-1.067590935,0
-2.214304613,-1.084242847,-0.844269038,0
-1.708981809,1.07594816,-0.999748614,0
-4.179302787,-0.973694158,-1.062343736,0
6.93509641,-0.607604625,-0.792063564,0
0.360126993,-1.891498921,-1.007530758,0
-8.822798953,-0.37346591,0.754792917,1
5.934109347,1.066258767,1.153584128,1
-9.794327719,-1.461189188,-1.089428677,0
-5.885256765,-0.843638429,-0.991856353,0
2.321913979,-1.028198575,1.022539735,1
4.548431412,-1.172446369,1.41360162,1
-1.679302343,1.2702307,-1.004331346,0
-3.361814658,-0.296878398,-0.819737596,0
-1.859524083,-0.042924587,0.28905715,1
-5.559077403,0.462413577,0.476499825,1
1.70766163,-0.448437854,0.913175035,1
3.267017874,-0.407070172,-1.122928646,0
2.655691232,0.15141188,-0.900766051,0
-1.970008195,0.922307722,1.048589743,1
-3.353337916,0.129492442,-1.14944991,0
3.045696145,0.284140027,-1.039182573,0
0.265888106,-1.615448129,0.745859536,1
0.286395041,-0.512615053,-1.016603448,0
-1.684798944,-0.200837743,0.933602322,1
-3.469558135,-1.047092455,1.399460843,1
0.573313476,0.636940057,1.031246807,1
1.883678984,-0.422458241,1.139510074,1
-0.131277442,-0.646070454,-1.10997319,0
-0.93771282,-0.120604108,-1.006610259,0
1.481210418,-1.180314452,0.871074929,1
2.242594744,0.762946366,1.083618346,1
1.030890277,-0.106596543,-1.087711934,0
-0.439822905,0.847695995,-1.364229153,0
-2.578005022,0.241412095,-0.965359359,0
-2.936546984,0.310152699,-1.24804193,0
0.325497344,-1.269926776,0.875929696,1
2.646894127,-0.353406143,-1.229693963,0
-0.739484594,1.266456075,-0.731265317,0
1.711603651,0.221724087,1.130582791,1
1.248073303,0.445852933,1.09892822,1
-0.019900316,-0.178199027,-0.982909108,0
4.801841318,0.242694393,1.1484887,1
5.005293555,-0.77856778,0.817561134,1
3.86819323,1.075929954,0.533266058,1
-0.701239008,-0.034850101,1.202074003,1
-0.296041031,-0.565828766,1.136217667,1
3.308130247,-0.467537954,1.231721916,1
-1.883837439,0.578062701,-1.032050694,0
0.14127357,-0.0272519,1.101022181,1
-3.14422256,-1.833900556,0.616219011,1
2.235114915,-0.847751851,-1.158292882,0
-2.232239061,-1.779512919,-0.675125384,0
-0.826336557,0.308921693,-1.120337102,0
1.164989595,-0.376669523,1.174712641,1
1.66019535,-1.183243424,-1.213364483,0
0.911289431,0.250976762,0.757615928,1
1.196100138,0.349127092,-0.936819249,0
-4.929939157,-0.335954819,-0.920687764,0
3.083254974,-0.314812696,-1.025306048,0
8.254440746,0.70472237,1.462600041,1
-3.31017712,-0.036482205,0.502555836,1
0.577479289,1.746465383,-1.167388599,0
-1.588348017,-0.505835815,0.640143374,1
-0.41548012,-0.318258295,1.108066138,1
1.105932589,-1.162749453,-0.961396396,0
6.185821132,-1.406102384,-1.285653358,0
3.775036258,-0.340429179,0.866742145,1
-2.09666463,1.317321624,-1.079108024,0
-0.103374755,1.238122443,1.106036532,1
0.938686395,0.27701985,0.246458331,1
2.672557022,-0.652636702,0.672330934,1
4.489418567,-0.441996629,-1.146831599,0
0.411988607,-0.86637353,-0.888720092,0
-3.450908833,1.663694171,1.355199462,1
-3.042979693,-0.001928951,0.904181146,1
0.655538064,0.6510332,-1.116879313,0
-1.849274015,-0.012394209,-1.130495434,0
-3.735296027,0.147502054,1.376078258,1
1.417973786,0.499743705,-1.045848586,0
1.376764712,0.248709768,1.882272107,1
1.024941846,0.151410127,1.06948329,1
-2.995994163,0.079723808,-1.14332899,0
9.071051368,-1.1334018,1.619327287,1
1.794773169,1.396361475,-0.979777823,0
1.434908871,-1.282143563,-0.825638861,0
1.94452887,2.37871668,-0.959899616,0
-0.625184527,0.535084554,0.933181641,1
-0.089210373,-0.131858073,-0.821446369,0
-1.95069946,-0.783005589,-0.637517717,0
1.65919423,-1.362240812,1.599573488,1
-3.416311595,-0.336650321,-0.819646811,0
4.589710649,0.098129771,0.654711067,1
-2.560116162,0.601265142,-1.051792022,0
-3.79054462,0.072525499,0.638652691,1
-2.690876374,-0.825875198,0.562557343,1
-0.824916807,-0.039388993,-0.988723658,0
6.304962217,-1.505483704,-1.304799058,0
2.919954878,-1.372191099,-0.896042972,0
-0.06810686,1.688331542,1.093938701,1
5.177638509,0.103725836,1.0862067,1
-2.960492572,-1.75416115,0.668664824,1
-0.92551907,1.760032844,-0.649854384,0
-2.260845394,-1.640609866,0.934775174,1
-4.348264166,-0.542105929,-0.765550174,0
2.144317921,-0.135923598,-1.00654356,0
-1.420830864,-0.685430068,1.305261002,1
-0.239647002,-0.407663444,-0.995009995,0
-4.08558588,1.303850108,-0.730786507,0
1.195277005,0.619361388,0.019796871,1
6.062865955,-1.825643772,0.860291052,1
-2.415954147,-0.155019642,0.750615745,1
1.360973688,-0.631501698,0.510933701,1
1.09112438,0.83641631,1.15162595,1
0.009813487,-0.780810214,0.220370197,1
0.244998537,1.416657157,-0.870818902,0
5.749710277,0.236687602,1.426341677,1
3.945882048,-1.06654752,1.092795532,1
-0.564955104,-0.909632457,0.828821123,1
4.728576542,0.263124159,-1.069413329,0
-2.479262572,-0.265703374,0.853971909,1
3.074556072,-0.535263722,-0.828467589,0
0.832119557,0.431105872,0.777003277,1
-4.189274191,0.266349229,1.061739167,1
-4.988122271,-0.276329222,1.1723602,1
-5.089686898,-0.619629592,-0.960452639,0
-1.237819458,-0.12448825,-0.918761464,0
-2.720875679,-0.009571493,-0.981605361,0
-0.139790329,-0.092790407,0.599869954,1
1.498458157,-0.237527089,1.353227669,1
-1.034732107,0.699542155,1.384219822,1
1.021333849,-1.866200485,0.744897688,1
2.71798349,2.01457283,-1.290787769,0
-1.811474452,1.295391382,-1.079103055,0
-5.033312387,0.396498023,-1.104777524,0
2.410144228,0.904838603,1.062750654,1
-0.453820913,-1.527395575,-0.926558339,0
4.000701732,0.300425455,0.685400287,1
1.625352669,1.833111093,0.980735091,1
-1.198730572,-0.339883468,-0.04288413,1
0.123070104,0.430286422,-1.119096006,0
-2.940424569,-0.574538058,-1.014085115,0
-3.81667708,-0.075329049,-1.457580174,0
-1.085036073,1.218750553,0.74947859,1
0.853898506,0.272768966,-1.184932788,0
1.247736234,-1.730353248,-0.80478489,0
-4.140872278,-1.969767057,1.099097355,1
2.236985818,1.013988904,-0.858430204,0
7.129633523,-0.16414964,1.146698779,1
1.632343434,0.345652391,1.043637274,1
-2.275659169,0.594465443,0.656908546,1
0.882378561,-0.602338354,-1.099281726,0
-2.776722065,1.472961732,-1.37862163,0
2.821752349,0.699087672,1.302914234,1
2.362772894,-1.121960851,1.108483755,1
3.894105934,-1.698592655,0.644526199,1
2.796773177,1.742724887,-1.024760619,0
-0.09959028,0.651423625,-0.031390596,1
3.894789843,1.435457001,1.301213902,1
-3.427641716,0.232093416,1.246428439,1
6.90734564,-0.568798887,-1.054215049,0
3.358053442,1.353517974,-1.108256002,0
-3.459309858,-2.488516054,0.968646748,1
0.535779332,0.569823342,-0.873763512,0
1.339331318,-1.456672569,1.323327446,1
0.745876998,0.60721674,-1.023808112,0
0.198882919,-1.391731157,1.17334867,1
-0.729857055,0.942780497,-0.936087588,0
1.982987991,-0.401837592,0.635377246,1
-0.604109159,-0.560382743,0.834809978,1
-0.089855216,-0.565531451,-1.050413891,0
-0.326180982,-1.817903247,0.744760878,1
0.359826099,0.127644753,-0.926832319,0
3.752042229,1.016625758,-1.435066025,0
3.284565336,-1.180242223,-1.103715654,0
0.762939518,0.713700094,0.713190501,1
-1.064634653,-0.563830725,0.837367656,1
4.794430047,-0.828249959,1.002431741,1
1.229884898,-0.579529818,0.764467143,1
2.976363227,-0.063285893,0.931016687,1
2.309239383,1.938095791,1.816854965,1
0.816690346,0.869316382,-1.107130785,0
3.485875478,0.049358823,-0.892794776,0
-1.726529893,-0.075008907,-1.292583307,0
4.289661959,2.914113554,0.927934506,1
-5.435873595,0.366577267,1.174344939,1
1.114315756,0.578812556,0.479364967,1
0.053180851,0.908575774,-0.726882712,0
-0.046642361,-0.822030577,1.229245438,1
0.530323656,0.974496668,1.038318573,1
0.669068678,0.353381846,-1.330994654,0
-1.661862743,1.67196827,-0.847563803,0
3.189509501,-2.115968802,-1.109349462,0
-0.231718747,0.361130581,1.485902726,1
-0.169210367,1.115115985,0.624437315,1
1.397575695,0.932978958,0.919620193,1
-3.232654001,-0.225155333,0.450158063,1
-1.781484259,-2.061989222,-1.034667235,0
3.675215023,0.519289624,-1.195092573,0
4.151159625,-0.487768451,-1.189519271,0
-2.769040061,-0.393234682,-1.099223845,0
3.10586556,0.287257094,-0.914194302,0
-1.370088048,0.011701384,1.205991446,1
4.229410009,1.805052703,-1.071654486,0
-1.193510484,1.193649071,1.444911037,1
-0.204195249,0.406180066,-0.72250052,0
0.668435546,-0.514032834,-0.916545178,0
-0.027800146,0.04422204,0.911250598,1
-4.820274426,-1.685108122,0.956753452,1
1.619767655,0.70555339,-0.85917047,0
-1.375768162,-0.395884689,1.697644885,1
-3.097473181,0.453733713,-0.921071871,0
2.089496643,0.643837156,-0.855700643,0
8.828352604,-1.232271689,-1.026909911,0
0.503764394,1.742651764,0.871387443,1
-0.256642938,0.157197187,-0.890448732,0
9.087210055,-0.439166493,0.888257204,1
-1.514018858,-0.611987525,0.353858942,1
-0.582421461,-1.039087777,-0.893637291,0
-3.227404541,0.764886421,-0.922388777,0
2.367323078,-0.082697803,-1.152249124,0
1.0032308,0.391075255,-1.627253003,0
-0.683569073,-0.854266226,0.856667557,1
2.780409565,-0.287869001,1.536987298,1
2.05515945,0.243776327,1.037511546,1
3.565432799,-0.104987051,-0.983460034,0
2.960336759,-0.799542749,0.549023065,1
-2.921752247,-0.213285347,-1.102399578,0
-5.957867086,-0.037234331,1.333793456,1
2.171329503,-1.141315544,-0.977596651,0
-2.037142083,0.868130348,-0.841000547,0
-7.513753792,1.135556183,-1.044902895,0
-2.290424407,-0.519015469,1.215640436,1
-4.409400183,0.227100832,-1.070222699,0
2.47182567,0.058322119,-1.021346658,0
-1.779427198,1.53461382,1.394478416,1
0.350041223,1.015189491,1.141661026,1
2.195462759,-0.844822663,1.313823496,1
-3.61929122,-0.414987016,-0.910683833,0
5.723730591,0.16932231,0.708441643,1
0.749781159,0.804761003,1.078643452,1
-0.737562896,-1.952976745,0.600668374,1
-2.914253433,0.475274769,1.06782842,1
2.926839165,-0.36240087,0.965641329,1
5.078683074,-0.603053069,-0.997640753,0
-7.185948634,-1.318116247,1.049805999,1
-1.596114484,0.360491727,0.688139052,1
4.572279815,-0.386989457,1.297031118,1
-1.526280446,1.815624113,-0.769627301,0
-0.910080942,0.341962139,1.00430939,1
-0.831787187,1.157339305,-0.370209916,1
1.807728273,-0.162457627,-1.050474778,0
-2.672820196,-0.712561137,0.683767174,1
-0.344755031,-1.252485067,0.272256894,1
-3.462309171,-0.368151574,-0.971650455,0
0.302012755,1.35748053,1.36354095,1
1.266935107,0.293057857,1.273106384,1
-0.569758421,-0.395491421,1.197272456,1
5.135895354,0.774498748,1.286433931,1
2.587162927,0.886915872,-0.82091222,0
1.855671808,-2.455350796,-0.948367767,0
-0.972055838,-1.147605518,0.292612484,1
-0.265548763,-1.249918767,0.066423434,1
0.553489186,-0.860627055,-1.071075447,0
4.973087099,-1.51584671,1.260787846,1
0.947392104,0.466315315,-1.189106691,0
1.27092737,0.491863793,1.324372624,1
0.61662477,-0.167901834,0.752364472,1
-1.253792217,0.517104095,0.852081861,1
5.127130543,1.941871166,-0.878154933,0
0.395681104,1.142310009,0.892124355,1
-2.436762267,1.043691747,-0.994614117,0
0.637937386,-0.023612359,-0.840893375,0
1.247036286,0.147644131,1.192044059,1
-4.506568402,1.209130844,1.548907602,1
4.614754893,-0.728070267,0.837603502,1
1.484029958,-0.500720777,0.846704202,1
1.725565871,-0.458737713,1.055547073,1
1.122345777,1.397120274,-1.035875641,0
2.098122646,-0.043898353,1.12149435,1
-0.320524955,0.647892176,-0.764127518,0
-0.361599051,0.548852412,-1.047826374,0
3.863949571,-1.593477299,1.229707661,1
-2.325524345,-0.797216479,-0.824040072,0
0.889644894,0.054658427,1.401699638,1
-3.571954578,1.138953092,-1.037262935,0
0.936992865,0.237673256,1.691333744,1
-0.752288435,0.265947129,-0.968910377,0
-2.476422352,-0.331317415,0.731923143,1
5.464039699,-0.563627156,-1.174560676,0
3.43447012,-0.255099944,1.186037582,1
5.531406621,0.286366148,1.488949507,1
0.813010778,-0.123453378,-1.078667992,0
-3.88222902,-1.959825393,1.304508639,1
-0.625336044,1.527411255,0.436510029,1
6.588101069,-1.04983438,1.323638754,1
-0.468006431,0.397674239,0.550167305,1
1.039712057,1.060311084,0.746070001,1
1.842356675,-0.154053145,1.236330498,1
-4.479904965,-0.018007872,1.122307808,1
1.833990478,-2.051312016,0.666768142,1
1.403996573,0.772795336,1.633276225,1
-0.094497184,0.828482675,1.261136336,1
-4.296519198,-0.972185516,0.991107277,1
-0.461363019,-0.448569309,0.704076397,1
0.160264193,0.098326843,0.142412811,1
2.834562611,-0.340857619,0.849111061,1
0.753302308,-1.426796031,-0.954140904,0
-0.790060321,0.601029706,0.694146676,1
1.579587144,1.65342362,-1.09553697,0
-3.409924952,0.861232168,0.811248651,1
1.093357742,0.262886585,-1.130232404,0
5.955242829,1.762929304,1.752712467,1
0.235557829,1.045529018,-0.747191228,0
0.412066793,1.120676695,0.581511258,1
-5.353322973,-0.057502255,1.166410847,1
-1.034810262,-0.01051079,-0.951220649,0
2.011921955,-0.085383463,0.714297023,1
-0.420220678,-0.954566755,0.909250418,1
0.099896372,1.423095522,1.135062014,1
2.546833035,0.186148798,0.746761448,1
0.662155128,-0.5429918,1.146188543,1
0.385452934,0.392990359,0.535018796,1
1.211441354,-0.236016358,-0.755652127,0
-3.680138772,0.966962075,-0.904336697,0
-4.063899613,0.802610899,1.02370781,1
-0.814429665,-0.693944802,0.876776343,1
-0.325121554,-0.759023714,1.299772419,1
-1.503430559,-0.269458377,-1.124389722,0
